Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
             0.8,     0.9968059125,    0.01641942721,    0.01179465876,      8.993926259,      67.10636573,       71.2753017,    -0.5016021612,    -0.8349055734,     0.5344456163,  0.0001355343509,    -0.5560317822,    -0.8397336647, -0.0001528446688,     0.1803230247,    -0.9916128311, -0.0002074223434,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.81,     0.9968059125,    0.01641942721,    0.01179465876,      8.993926259,      67.10636573,      71.85724457,    -0.5016021612,    -0.8404229508,     0.5260209968,   0.000133998975,    -0.5474349184,    -0.8451754004, -0.0001542277664,     0.1802378993,    -0.9911447187, -0.0002073244252,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.82,     0.9968059125,    0.01641942721,    0.01179465876,      8.993926259,      67.10636573,      72.43900399,    -0.5016021612,    -0.8458540982,     0.5175424058,  0.0001324498505,    -0.5387859642,    -0.8505278662, -0.0001555943896,     0.1801525441,    -0.9906753421, -0.0002072262425,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.83,     0.9968059125,    0.01641942721,    0.01179465876,      8.993926259,      67.10636573,      73.02057944,    -0.5016021612,    -0.8511984996,     0.5090107386,  0.0001308871426,    -0.5300858704,    -0.8557905886, -0.0001569444115,     0.1800669682,    -0.9902047528, -0.0002071278062,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.84,     0.9968059125,     0.0164194272,    0.01179465876,      8.993926259,      67.10636573,      73.60197044,    -0.5016021612,    -0.8564556483,     0.5004268948,   0.000129311018,    -0.5213355914,     -0.860963105, -0.0001582777074,     0.1799811813,    -0.9897330024,  -0.000207029127,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.85,     0.9968059125,     0.0164194272,    0.01179465876,      8.993926259,      67.10636573,      74.18317649,    -0.5016021612,    -0.8616250473,     0.4917917787,  0.0001277216446,    -0.5125360854,    -0.8660449631, -0.0001595941543,     0.1798951925,    -0.9892601423, -0.0002069302157,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.86,     0.9968059125,     0.0164194272,    0.01179465876,      8.993926259,      67.10636574,      74.76419717,    -0.5016021612,    -0.8667062091,     0.4831062992,  0.0001261191915,     -0.503688314,    -0.8710357213, -0.0001608936317,     0.1798090113,    -0.9887862242,  -0.000206831083,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.87,     0.9968059125,     0.0164194272,    0.01179465876,      8.993926259,      67.10636574,      75.34503201,    -0.5016021612,    -0.8716986559,     0.4743713694,  0.0001245038289,    -0.4947932422,    -0.8759349488, -0.0001621760208,     0.1797226471,    -0.9883112993, -0.0002067317398,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.88,     0.9968059125,     0.0164194272,    0.01179465876,      8.993926259,      67.10636574,      75.92568063,    -0.5016021612,    -0.8766019195,     0.4655879067,  0.0001228757284,     -0.485851838,    -0.8807422251,  -0.000163441205,     0.1796361091,    -0.9878354193, -0.0002066321967,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.89,     0.9968059125,     0.0164194272,    0.01179465876,      8.993926259,      67.10636574,      76.50614261,    -0.5016021612,    -0.8814155415,     0.4567568327,  0.0001212350626,    -0.4768650729,    -0.8854571406, -0.0001646890697,     0.1795494069,    -0.9873586355, -0.0002065324646,  3.212559396e-05, -0.0002029722725,     0.9982670654
             0.9,     0.9968059125,    0.01641942719,    0.01179465876,      8.993926259,      67.10636574,      77.08641759,    -0.5016021612,     -0.886139073,     0.4478790731,  0.0001195820051,    -0.4678339211,    -0.8900792962, -0.0001659195025,     0.1794625496,    -0.9868809992, -0.0002064325542,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.91,     0.9968059125,    0.01641942719,    0.01179465876,      8.993926259,      67.10636574,      77.66650521,    -0.5016021612,    -0.8907720752,     0.4389555573,   0.000117916731,    -0.4587593597,    -0.8946083035,  -0.000167132393,     0.1793755466,    -0.9864025618, -0.0002063324763,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.92,     0.9968059125,    0.01641942719,    0.01179465876,      8.993926259,      67.10636574,      78.24640514,    -0.5016021612,    -0.8953141188,     0.4299872188,  0.0001162394161,    -0.4496423686,    -0.8990437847, -0.0001683276327,     0.1792884072,    -0.9859233745, -0.0002062322414,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.93,     0.9968059125,    0.01641942719,    0.01179465876,      8.993926259,      67.10636574,      78.82611706,    -0.5016021612,    -0.8997647844,     0.4209749946,  0.0001145502375,    -0.4404839302,    -0.9033853728, -0.0001695051155,     0.1792011408,    -0.9854434885, -0.0002061318604,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.94,     0.9968059125,    0.01641942719,    0.01179465876,      8.993926259,      67.10636575,      79.40564068,    -0.5016021612,    -0.9041236625,     0.4119198255,  0.0001128493733,    -0.4312850296,    -0.9076327114, -0.0001706647371,     0.1791137566,    -0.9849629549,  -0.000206031344,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.95,     0.9968059125,    0.01641942719,    0.01179465876,      8.993926259,      67.10636575,      79.98497573,    -0.5016021612,    -0.9083903534,     0.4028226557,  0.0001111370027,    -0.4220466542,    -0.9117854546, -0.0001718063956,      0.179026264,    -0.9844818248, -0.0002059307027,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.96,     0.9968059125,    0.01641942718,    0.01179465876,      8.993926259,      67.10636575,      80.56412194,    -0.5016021612,    -0.9125644673,     0.3936844328,  0.0001094133056,    -0.4127697934,    -0.9158432673, -0.0001729299908,     0.1789386721,     -0.984000149, -0.0002058299474,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.97,     0.9968059125,    0.01641942718,    0.01179465876,      8.993926259,      67.10636575,      81.14307909,    -0.5016021612,    -0.9166456243,     0.3845061079,  0.0001076784634,    -0.4034554391,    -0.9198058251,  -0.000174035425,     0.1788509902,    -0.9835179785, -0.0002057290885,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.98,     0.9968059125,    0.01641942718,    0.01179465876,      8.993926259,      67.10636575,      81.72184696,    -0.5016021612,    -0.9206334544,     0.3752886349,   0.000105932658,    -0.3941045849,    -0.9236728142, -0.0001751226023,     0.1787632277,     -0.983035364, -0.0002056281368,  3.212559396e-05, -0.0002029722725,     0.9982670654
            0.99,     0.9968059125,    0.01641942718,    0.01179465876,      8.993926259,      67.10636575,      82.30042535,    -0.5016021612,    -0.9245275977,     0.3660329711,  0.0001041760725,    -0.3847182266,    -0.9274439314, -0.0001761914291,     0.1786753936,    -0.9825523563, -0.0002055271028,  3.212559396e-05, -0.0002029722725,     0.9982670654
               1,     0.9968059125,    0.01641942718,    0.01179465876,      8.993926259,      67.10636575,      82.87881409,    -0.5016021612,    -0.9283277039,     0.3567400768,  0.0001024088909,    -0.3752973615,    -0.9311188842, -0.0001772418137,     0.1785874971,    -0.9820690057, -0.0002054259971,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.01,     0.9968059125,    0.01641942718,    0.01179465876,      8.993926259,      67.10636575,      83.45701302,    -0.5016021612,    -0.9320334332,      0.347410915,   0.000100631298,    -0.3658429886,    -0.9346973906, -0.0001782736668,     0.1784995475,    -0.9815853629, -0.0002053248303,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.02,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,      84.03502201,    -0.5016021612,    -0.9356444554,     0.3380464514,  9.884347961e-05,    -0.3563561087,    -0.9381791795, -0.0001792869009,      0.178411554,    -0.9811014781, -0.0002052236128,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.03,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,      84.61284094,    -0.5016021612,    -0.9391604503,     0.3286476546,  9.704562233e-05,    -0.3468377237,    -0.9415639901, -0.0001802814308,     0.1783235255,    -0.9806174016, -0.0002051223553,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.04,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,      85.19046971,    -0.5016021612,    -0.9425811082,     0.3192154957,  9.523791362e-05,    -0.3372888369,    -0.9448515723, -0.0001812571734,     0.1782354713,    -0.9801331834, -0.0002050210681,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.05,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,      85.76790826,    -0.5016021612,    -0.9459061288,     0.3097509481,  9.342054176e-05,     -0.327710453,    -0.9480416868, -0.0001822140477,     0.1781474004,    -0.9796488735, -0.0002049197617,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.06,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,      86.34515651,    -0.5016021612,    -0.9491352222,     0.3002549876,  9.159369583e-05,    -0.3181035774,    -0.9511341045, -0.0001831519747,     0.1780593219,    -0.9791645217, -0.0002048184466,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.07,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,      86.92221443,    -0.5016021612,    -0.9522681087,     0.2907285924,  8.975756568e-05,    -0.3084692168,    -0.9541286072, -0.0001840708777,     0.1779712448,    -0.9786801777, -0.0002047171331,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.08,     0.9968059125,    0.01641942717,    0.01179465876,      8.993926259,      67.10636575,        87.499082,    -0.5016021612,    -0.9553045183,     0.2811727426,  8.791234194e-05,    -0.2988083786,    -0.9570249868, -0.0001849706819,     0.1778831781,    -0.9781958911, -0.0002046158316,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.09,     0.9968059125,    0.01641942716,    0.01179465876,      8.993926259,      67.10636575,      88.07575923,    -0.5016021612,    -0.9582441914,     0.2715884204,  8.605821595e-05,    -0.2891220709,    -0.9598230463, -0.0001858513148,     0.1777951309,    -0.9777117111, -0.0002045145524,  3.212559396e-05, -0.0002029722725,     0.9982670654
             1.1,     0.9968059125,    0.01641942716,    0.01179465876,      8.993926259,      67.10636575,      88.65224612,    -0.5016021612,    -0.9610868782,       0.26197661,  8.419537978e-05,    -0.2794113025,    -0.9625225987, -0.0001867127061,      0.177707112,    -0.9772276871, -0.0002044133058,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.11,     0.9968059125,    0.01641942716,    0.01179465876,      8.993926259,      67.10636575,      89.22854274,    -0.5016021612,    -0.9638323392,     0.2523382973,  8.232402619e-05,    -0.2696770827,    -0.9651234677, -0.0001875547872,     0.1776191303,     -0.976743868, -0.0002043121021,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.12,     0.9968059125,    0.01641942716,    0.01179465876,      8.993926259,      67.10636575,      89.80464912,    -0.5016021612,     -0.966480345,     0.2426744701,  8.044434862e-05,    -0.2599204213,    -0.9676254873, -0.0001883774921,     0.1775311949,    -0.9762603028, -0.0002042109515,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.13,     0.9968059125,    0.01641942716,    0.01179465876,      8.993926259,      67.10636575,      90.38056536,    -0.5016021612,    -0.9690306762,     0.2329861176,  7.855654115e-05,    -0.2501423282,    -0.9700285022, -0.0001891807565,     0.1774433144,    -0.9757770402, -0.0002041098642,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.14,     0.9968059125,    0.01641942716,    0.01179465876,      8.993926259,      67.10636575,      90.95629154,    -0.5016021612,    -0.9714831235,     0.2232742306,   7.66607985e-05,    -0.2403438136,    -0.9723323673, -0.0001899645186,     0.1773554978,    -0.9752941287, -0.0002040088504,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.15,     0.9968059125,    0.01641942715,    0.01179465876,      8.993926259,      67.10636575,      91.53182778,    -0.5016021612,    -0.9738374878,     0.2135398012,  7.475731599e-05,    -0.2305258879,    -0.9745369479, -0.0001907287183,     0.1772677539,    -0.9748116168, -0.0002039079201,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.16,     0.9968059125,    0.01641942715,    0.01179465876,      8.993926259,      67.10636575,      92.10717423,    -0.5016021612,      -0.97609358,      0.203783823,  7.284628953e-05,    -0.2206895611,    -0.9766421197, -0.0001914732979,     0.1771800914,    -0.9743295525, -0.0002038070835,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.17,     0.9968059125,    0.01641942715,    0.01179465876,      8.993926259,      67.10636575,      92.68233102,    -0.5016021612,    -0.9782512211,     0.1940072906,  7.092791562e-05,    -0.2108358436,    -0.9786477686, -0.0001921982018,      0.177092519,    -0.9738479838, -0.0002037063505,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.18,     0.9968059125,    0.01641942715,    0.01179465876,      8.993926259,      67.10636575,      93.25729834,    -0.5016021612,    -0.9803102422,     0.1842111997,  6.900239126e-05,     -0.200965745,     -0.980553791, -0.0001929033763,     0.1770050454,    -0.9733669587, -0.0002036057312,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.19,     0.9968059125,    0.01641942715,    0.01179465876,      8.993926259,      67.10636575,      93.83207639,    -0.5016021612,    -0.9822704847,     0.1743965472,  6.706991403e-05,    -0.1910802751,    -0.9823600935,   -0.00019358877,     0.1769176793,    -0.9728865246, -0.0002035052356,  3.212559396e-05, -0.0002029722725,     0.9982670654
             1.2,     0.9968059125,    0.01641942715,    0.01179465876,      8.993926259,      67.10636575,      94.40666536,    -0.5016021612,    -0.9841317999,     0.1645643305,  6.513068197e-05,    -0.1811804428,    -0.9840665928, -0.0001942543334,     0.1768304293,     -0.972406729, -0.0002034048735,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.21,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636575,      94.98106549,    -0.5016021612,    -0.9858940491,     0.1547155482,  6.318489362e-05,    -0.1712672568,    -0.9856732159, -0.0001949000192,      0.176743304,     -0.971927619, -0.0002033046549,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.22,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636575,      95.55527702,    -0.5016021612,    -0.9875571038,     0.1448511993,  6.123274799e-05,    -0.1613417248,       -0.9871799, -0.0001955257824,      0.176656312,    -0.9714492417, -0.0002032045895,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.23,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636575,      96.12930024,    -0.5016021612,    -0.9891208458,     0.1349722835,  5.927444453e-05,    -0.1514048541,    -0.9885865925, -0.0001961315796,     0.1765694617,    -0.9709716439, -0.0002031046871,  3.212559396e-05, -0.0002029722725,     0.9982670654
            1.24,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636575,      96.70313541,    -0.5016021612,    -0.9905851665,     0.1250798009,  5.731018309e-05,     -0.141457651,    -0.9898932507, -0.0001967173699,     0.1764827615,     -0.970494872, -0.0002030049575,  3.212559396e-05, -0.0002029722725,     0.9982670654
