Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
           0.705,             7121,            0.063,               45,              360,                0,    0.04824212154,     -27.98767321,      6672.374775,      3.972549365,      3.972549365,  -0.006311980987,      5.634820542,      5.634820542,  -0.008953165139,               -0,               -0, -4.821498179e-15,     -37597.65952,      37597.65952
           0.706,             7121,            0.063,               45,              360,                0,    0.04831055008,     -27.98767321,      6672.374769,      3.978184186,      3.978184186,  -0.006320934149,      5.634820536,      5.634820536,  -0.008953165138,               -0,               -0,  -4.92348102e-15,     -37597.65952,      37597.65952
           0.707,             7121,            0.063,               45,              360,                0,    0.04837897862,     -27.98767321,      6672.374762,      3.983819006,      3.983819006,  -0.006329887311,      5.634820531,      5.634820531,  -0.008953165136,               -0,               -0, -4.214774932e-15,     -37597.65952,      37597.65952
           0.708,             7121,            0.063,               45,              360,                0,    0.04844740715,     -27.98767321,      6672.374756,      3.989453827,      3.989453827,  -0.006338840473,      5.634820526,      5.634820526,  -0.008953165135,               -0,               -0, -2.496524871e-15,     -37597.65952,      37597.65952
           0.709,             7121,            0.063,               45,              360,                0,    0.04851583569,     -27.98767321,       6672.37475,      3.995088647,      3.995088647,  -0.006347793635,       5.63482052,       5.63482052,  -0.008953165133,               -0,               -0, -3.146970135e-15,     -37597.65952,      37597.65952
            0.71,             7121,            0.063,               45,              360,                0,    0.04858426423,     -27.98767321,      6672.374743,      4.000723468,      4.000723468,  -0.006356746797,      5.634820515,      5.634820515,  -0.008953165131,               -0,               -0, -2.438922256e-15,     -37597.65952,      37597.65952
           0.711,             7121,            0.063,               45,              360,                0,    0.04865269276,     -27.98767321,      6672.374737,      4.006358288,      4.006358288,   -0.00636569996,       5.63482051,       5.63482051,   -0.00895316513,               -0,               -0,  -3.75061972e-15,     -37597.65952,      37597.65952
           0.712,             7121,            0.063,               45,              360,                0,     0.0487211213,     -27.98767321,      6672.374731,      4.011993109,      4.011993109,  -0.006374653122,      5.634820504,      5.634820504,  -0.008953165128,               -0,               -0, -2.304522556e-15,     -37597.65952,      37597.65952
           0.713,             7121,            0.063,               45,              360,                0,    0.04878954985,     -27.98767321,      6672.374724,      4.017627929,      4.017627929,  -0.006383606284,      5.634820499,      5.634820499,  -0.008953165126,               -0,               -0, -2.529219127e-15,     -37597.65952,      37597.65952
           0.714,             7121,            0.063,               45,              360,                0,    0.04885797838,     -27.98767321,      6672.374718,       4.02326275,       4.02326275,  -0.006392559446,      5.634820493,      5.634820493,  -0.008953165125,               -0,               -0, -3.199882323e-15,     -37597.65952,      37597.65952
           0.715,             7121,            0.063,               45,              360,                0,    0.04892640693,     -27.98767321,      6672.374711,       4.02889757,       4.02889757,  -0.006401512608,      5.634820488,      5.634820488,  -0.008953165123,               -0,               -0,  -5.16671982e-15,     -37597.65952,      37597.65952
           0.716,             7121,            0.063,               45,              360,                0,    0.04899483547,     -27.98767321,      6672.374705,      4.034532391,      4.034532391,   -0.00641046577,      5.634820483,      5.634820483,  -0.008953165122,               -0,               -0, -3.667846757e-15,     -37597.65952,      37597.65952
           0.717,             7121,            0.063,               45,              360,                0,      0.049063264,     -27.98767321,      6672.374699,      4.040167211,      4.040167211,  -0.006419418932,      5.634820477,      5.634820477,   -0.00895316512,               -0,               -0, -3.131849874e-15,     -37597.65952,      37597.65952
           0.718,             7121,            0.063,               45,              360,                0,    0.04913169253,     -27.98767321,      6672.374692,      4.045802032,      4.045802032,  -0.006428372094,      5.634820472,      5.634820472,  -0.008953165118,               -0,               -0, -2.333900419e-15,     -37597.65952,      37597.65952
           0.719,             7121,            0.063,               45,              360,                0,    0.04920012108,     -27.98767321,      6672.374686,      4.051436852,      4.051436852,  -0.006437325256,      5.634820466,      5.634820466,  -0.008953165117,               -0,               -0, -2.149870641e-15,     -37597.65952,      37597.65952
            0.72,             7121,            0.063,               45,              360,                0,    0.04926854962,     -27.98767321,      6672.374679,      4.057071672,      4.057071672,  -0.006446278418,      5.634820461,      5.634820461,  -0.008953165115,               -0,               -0, -4.907644643e-15,     -37597.65952,      37597.65952
           0.721,             7121,            0.063,               45,              360,                0,    0.04933697815,     -27.98767321,      6672.374673,      4.062706493,      4.062706493,   -0.00645523158,      5.634820455,      5.634820455,  -0.008953165113,               -0,               -0, -4.377666499e-15,     -37597.65952,      37597.65952
